date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:02	1397/1397	---M--	200	added ('OK')	image/jpeg	etag:%2262b5701b-575%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_2.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_2.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/klipsch-r-120sw-powerful-detailed-home-speaker-unit.html)
22:08:02	1274/1274	---M--	200	added ('OK')	image/jpeg	etag:%2262b5701c-4fa%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_3.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_3.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/klipsch-r-120sw-powerful-detailed-home-speaker-unit.html)
22:08:02	1578/1578	---M--	200	added ('OK')	image/jpeg	etag:%2262b5701e-62a%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_4.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_speaker_1_4.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/klipsch-r-120sw-powerful-detailed-home-speaker-unit.html)
22:08:02	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.3be.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/klipsch-r-120sw-powerful-detailed-home-speaker-unit.html)
22:08:03	9261/9261	---M--	200	added ('OK')	image/jpeg	etag:%2262ba5739-242d%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/597af810369982cee345bea9e9e7b57c/p/r/product_gear_speaker_1_1.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/597af810369982cee345bea9e9e7b57c/p/r/product_gear_speaker_1_1.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/klipsch-r-120sw-powerful-detailed-home-speaker-unit.html)
22:08:04	25300/25300	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6f-62d4%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_3.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_3.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:04	24968/24968	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6d-6188%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_1.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_1.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:04	23969/23969	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6e-5da1%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_2.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_2.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:05	60242/60242	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e70-eb52%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_4.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/264f011371af053b04369f03ade3004b/p/r/product_gear_24_4.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:05	1380/1380	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6f-564%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_3.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_3.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:06	1461/1461	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6d-5b5%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_1.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_1.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:06	1399/1399	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e6e-577%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_2.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_2.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:06	2779/2779	---M--	200	added ('OK')	image/jpeg	etag:%2262b56e70-adb%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_4.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/26df2b6e7c7963dca72095b3916d4031/p/r/product_gear_24_4.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:07	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.3c8.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:07	11877/11877	---M--	200	added ('OK')	image/jpeg	etag:%2262ba5737-2e65%22	https://blueskytechmage.com/minimog/media/catalog/product/cache/597af810369982cee345bea9e9e7b57c/p/r/product_gear_24_3.jpg	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/media/catalog/product/cache/597af810369982cee345bea9e9e7b57c/p/r/product_gear_24_3.jpg	(from https://blueskytechmage.com/minimog/demo_supergear_1/xiaomi-mi-watch-lite-gps-bluetooth-5-1-smart-watch-sports-fitness-heart-rate-monitor-1-4-inch-tftlcd-screen-5-atm-waterproof-mi-band.html)
22:08:09	201133/201133	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:09%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?p=2	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones905b.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:11	185965/185965	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:11%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=5	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones4307.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:12	210824/210824	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:12%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphonesffed.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:14	195797/195797	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:14%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones2485.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:15	203803/203803	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:15%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphonese470.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:17	186766/186766	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:17%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=9	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones5e62.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:18	195564/195564	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:18%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones53fc.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:20	208461/208461	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:20%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=15	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphonesa315.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:21	197518/197518	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:21%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=17	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones902f.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:23	189780/189780	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:23%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=19	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones2475.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:25	207768/207768	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:25%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=26	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphonese003.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:27	204051/204051	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:27%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=27	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones60b5.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:32	185775/185775	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:29%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=30	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones74a2.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:33	196059/196059	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:32%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?color=31	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones9b0d.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:35	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.3d9.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:36	186291/186291	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:35%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html?brand=4	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphonese16a.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/fitness-headphones.html)
22:08:37	200885/200885	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:37%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?p=2	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players905b.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:39	185822/185822	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:39%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=5	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players4307.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:41	210593/210593	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:41%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-playersffed.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:42	195617/195617	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:42%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players2485.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:44	203586/203586	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:44%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-playerse470.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:45	186623/186623	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:45%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=9	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players5e62.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:47	195384/195384	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:47%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players53fc.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:49	208136/208136	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:49%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?color=15	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-playersa315.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:51	197260/197260	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:51%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?color=17	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players902f.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:52	189589/189589	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:52%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?color=19	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players2475.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
22:08:54	207443/207443	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:54%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html?color=26	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-playerse003.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/music-audio-video/mp3-players.html)
